#,Component_name,SMILES,Molecular Weight
1,CYCLOHEXANE,C1CCCCC1,84.16
2,HEPTANE,CCCCCCC,100.2
3,DECALIN,C1CCC2CCCCC2C1,138.25
4,2_2_4_TRIMETHYLPENTANE,CC(C)CC(C)(C)C,114.23
5,MESITYLENE,CC1=CC(=CC(=C1)C)C,120.19
6,TOLUENE,CC1=CC=CC=C1,92.14
7,BENZENE,C1=CC=CC=C1,78.11
8,METHYLCYCLOHEXANE,CC1CCCCC1,98.19
9,HEXADECANE,CCCCCCCCCCCCCCCC,226.44
10,2_2_4_4_6_8_8_HEPTAMETHYLNONANE,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,226.44
11,TETRAHYDRONAPHTHALENE,C1CCC2=CC=CC=C2C1,132.2
12,DODECANE,CCCCCCCCCCCC,170.33
13,PROPYLBENZENE,CCCC1=CC=CC=C1,120.19
14,DECANE,CCCCCCCCCC,142.28
15,HEXENE,CCCCC=C,84.16
16,1_2_4-TRIMETHYLBENZENE,CC1=CC(=C(C=C1)C)C,120.19
17,2_2_4_6_6-PENTAMETHYLHEPTANE,CC(CC(C)(C)C)CC(C)(C)C,170.33
18,M_XYLENE,CC1=CC(=CC=C1)C,106.16
