UNIFAC_fg,fg_id,fg_smarts,fg_molwt
CH3,GUF0001,[CH3;X4],15.035
CH2,GUF0002,[CH2;X4],14.027
CH,GUF0003,[CH1;X4],13.019
C,GUF0004,[CH0;X4],12.011
CH2=CH,GUF0005,[CH2]=[CH],27.046
CH=CH,GUF0006,[CH]=[CH],26.038
CH2=C,GUF0007,[CH2]=[C],26.038
CH=C,GUF0008,[CH]=[CH0],25.03
ACH,GUF0009,[cH],13
AC,GUF0010,[cH0],12
ACCH3,GUF0011,[c][CH3;X4],27
ACCH2,GUF0012,[c][CH2;X4],26
ACCH,GUF0013,[c][CH;X4],25
OH,GUF0014,[OH],17.007
CH3OH,GUF0015,[CH3][OH],32.042
H2O,GUF0016,[OH2],18.015
ACOH,GUF0017,[c][OH],29
CH3CO,GUF0018,[CH3][CH0]=O,43.045
CH2CO,GUF0019,[CH2][CH0]=O,42.037
CH=O,GUF0020,[CH]=O,29.018
CH3COO,GUF0021,[CH3]C(=O)[OH0],59.044
CH2COO,GUF0022,[CH2]C(=O)[OH0],58.036
HCOO,GUF0023,[CH](=O)[OH0],45.017
CH3O,GUF0024,[CH3][OH0],31.034
CH2O,GUF0025,[CH2][OH0],30.026
CHO,GUF0026,[CH][OH0],29.018
THF,GUF0027,[CH2;R][OH0],30.026
COOH,GUF0028,C(=O)[OH],46.025
HCOOH,GUF0029,[CH](=O)[OH],46.025
Furfural,GUF0030,O=[CH]c1[cH][cH][cH]o1,96.085
DOH,GUF0031,[OH][CH2][CH2][OH],62.068
CH#C,GUF0032,[CH]#C,25
C#C,GUF0033,C#C,14
C=C,GUF0034,[CH0]=[CH0],24.022
COO,GUF0035,[CH0](=O)[OH0],44.009
C2H5O2,GUF0036,[OH0;!$(OC=O);!R][CH2;!R][CH2;!R][OH],61.06
C2H4O2,GUF0037,[OH0;!$(OC=O);!R][CH;!R][CH2;!R][OH],60.052
H2COCH,GUF0038,[CH2]1[CH]O1,43.045
HCOCH,GUF0039,[CH]1[CH]O1,42.037
COCH,GUF0040,C1[CH]O1,43.045
H2COCH2,GUF0041,[CH2]1[CH2]O1,44.053
OCOCO,GUF0042,C(=O)OC(=O),74.035
(CH3O)2CO,GUF0043,[CH3]OC(=O)O[CH3],90.078
(CH2O)2CO,GUF0044,[CH2]OC(=O)O[CH2],88.062
CH3OCH2OCO,GUF0045,[CH3]OC(=O)O[CH2],89.07
